what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396221786997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396221787866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396222688979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396222709081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396222772235
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1396222784821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396222800201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396222837883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396222855081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396222875633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396222883937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396222986847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396222996411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396222999816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223009266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223013411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396223021524
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396223039793
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1396223050408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223058427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223071370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223105919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223194059
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1396223198225
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1396223198336
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1396223198338
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1396223198355
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1396223198355
started,bundle,org.python.pydev.customizations,2.8.2.2013090511,"org.python.pydev.customizations",1396223198475
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1396223198560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223204883
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1396223211842
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1396223211889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223211938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396223216591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396223221518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223224660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223227651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223228187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223240848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223299793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223319556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223320019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223326813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223346766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223480292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223480924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223562023
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1396223846534
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1396223856638
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1396223856642
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1396223856644
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1396223856648
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1396223856690
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1396223856736
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1396223856746
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1396223856752
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1396223856983
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1396223857010
opened,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396223857100
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1396223857228
activated,perspective,goclipse,0.7.6.v450,"com.googlecode.goclipse.perspectives.GoPerspective",1396223857253
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1396223857303
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396223868446
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1396223868486
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1396223868493
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1396223868503
started,bundle,com.googlecode.goclipse.gocode,0.7.6.v450,"com.googlecode.goclipse.gocode",1396223876468
opened,editor,goclipse,0.7.6.v450,"com.googlecode.goclipse.editors.Editor",1396223876611
activated,editor,goclipse,0.7.6.v450,"com.googlecode.goclipse.editors.Editor",1396223876820
started,bundle,com.googlecode.goclipse.debug,0.7.6.v450,"com.googlecode.goclipse.debug",1396223894153
error,log,,,"Executable source files must be in the 'cmd' folder",1396223895274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223895303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223915915
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396223917930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223921172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223932947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223938502
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1396223938613
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1396223938619
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1396223938621
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1396223938677
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1396223938686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223938730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223938758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223939425
activated,editor,goclipse,0.7.6.v450,"com.googlecode.goclipse.editors.Editor",1396223942544
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1396223944770
closed,editor,goclipse,0.7.6.v450,"com.googlecode.goclipse.editors.Editor",1396223944770
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396223946834
opened,editor,goclipse,0.7.6.v450,"com.googlecode.goclipse.editors.Editor",1396223947138
activated,editor,goclipse,0.7.6.v450,"com.googlecode.goclipse.editors.Editor",1396223947257
error,log,,,"Executable source files must be in the 'cmd' folder",1396223949405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223949445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223954511
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396223957404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223958589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223958637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223958654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396223958868
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1396224232844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396227361655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396227370721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396227371549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396227375130
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1396227375343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396227493334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396227521004
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396227521040
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1396227524642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396227526810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396227552875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396227568925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396227614615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396227697898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396227699385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396228065773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396228070380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396228074610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396228074679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396228101196
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396228101216
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1396228110078
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1396228115137
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396228120467
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1396228140496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396228214649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396228243456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.openEditorDropDown",1396228243475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396228246026
closed,editor,goclipse,0.7.6.v450,"com.googlecode.goclipse.editors.Editor",1396228247071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396228292236
